run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,success,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,0,has_close_elements,1,0.8,0.8,0.0,20.498,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,1,separate_paren_groups,0,0.8,0.8,0.0,17.708,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,2,truncate_number,1,0.5,0.5,0.0,3.748,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,3,below_zero,1,0.6,0.6,0.0,4.495,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,4,mean_absolute_deviation,1,0.8,0.2,0.6,13.91,1,1,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,5,intersperse,1,0.6,0.6,0.0,5.489,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,6,parse_nested_parens,0,0.6,0.6,0.0,5.499,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,7,filter_by_substring,1,0.6,0.6,0.0,4.954,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,8,sum_product,1,0.5,0.5,0.0,4.367,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,9,rolling_max,1,0.5,0.5,0.0,4.845,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,10,make_palindrome,1,0.8,0.8,0.0,11.339,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,11,string_xor,1,0.6,0.6,0.0,3.868,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,12,longest,1,0.7,0.5,0.2,12.628,1,1,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,13,greatest_common_divisor,1,0.5,0.5,0.0,4.149,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,14,all_prefixes,1,0.8,0.6,0.2,10.371,1,1,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,15,string_sequence,1,0.5,0.5,0.0,4.421,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,16,count_distinct_characters,1,0.2,0.2,0.0,3.578,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,17,parse_music,0,0.7,0.6,0.1,17.666,1,1,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,18,how_many_times,1,0.6,0.6,0.0,4.329,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,19,sort_numbers,1,0.8,0.6,0.2,21.973,1,1,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,20,find_closest_elements,1,0.8,0.8,0.0,19.715,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,21,rescale_to_unit,1,0.5,0.5,0.0,4.166,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,22,filter_integers,1,0.5,0.5,0.0,3.939,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,23,strlen,1,0.5,0.5,0.0,3.461,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,24,largest_divisor,0,0.6,0.6,0.0,4.026,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,25,factorize,1,0.6,0.6,0.0,5.336,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,26,remove_duplicates,0,0.8,0.5,0.3,8.425,1,1,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,27,flip_case,1,0.5,0.5,0.0,3.563,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,28,concatenate,1,0.6,0.6,0.0,4.353,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,29,filter_by_prefix,1,0.6,0.6,0.0,4.923,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,30,get_positive,1,0.5,0.2,0.3,4.434,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,31,is_prime,1,0.0,0.0,0.0,4.164,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,32,find_zero,0,0.8,0.8,0.0,16.488,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,33,sort_third,0,0.7,0.7,0.0,8.786,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,34,unique,1,0.6,0.6,0.0,3.627,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,35,max_element,1,0.5,0.5,0.0,3.484,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,36,fizz_buzz,0,0.8,0.8,0.0,12.828,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,37,sort_even,0,0.6,0.6,0.0,4.261,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,38,decode_cyclic,0,0.8,0.8,0.0,16.15,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,39,prime_fib,0,0.5,0.5,0.0,4.133,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,40,triples_sum_to_zero,0,0.8,0.8,0.0,15.954,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,41,car_race_collision,0,0.5,0.5,0.0,4.255,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,42,incr_list,1,0.5,0.5,0.0,3.503,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,43,pairs_sum_to_zero,1,0.5,0.5,0.0,4.138,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,44,change_base,1,0.6,0.6,0.0,4.31,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,45,triangle_area,1,0.5,0.5,0.0,4.349,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,46,fib4,0,0.8,0.8,0.0,12.385,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,47,median,1,0.5,0.5,0.0,4.198,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,48,is_palindrome,1,0.5,0.5,0.0,4.382,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,49,modp,0,0.8,0.8,0.0,12.325,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,50,decode_shift,0,0.8,0.8,0.0,10.723,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,51,remove_vowels,1,0.5,0.5,0.0,4.298,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,52,below_threshold,1,0.5,0.5,0.0,3.891,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,53,add,1,0.2,0.2,0.0,3.257,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,54,same_chars,0,0.5,0.8,-0.3,4.178,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,55,fib,1,0.2,0.2,0.0,4.12,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,56,correct_bracketing,1,0.7,0.2,0.5,13.851,1,1,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,57,monotonic,1,0.8,0.5,0.3,10.866,1,1,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,58,common,1,0.6,0.6,0.0,4.476,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,59,largest_prime_factor,1,0.6,0.6,0.0,6.416,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,60,sum_to_n,1,0.5,0.5,0.0,3.712,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,61,correct_bracketing,1,0.5,0.5,0.0,4.173,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,62,derivative,0,0.8,0.6,0.2,8.816,1,1,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,63,fibfib,1,0.8,0.8,0.0,12.275,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,64,vowels_count,1,0.7,0.5,0.2,14.425,1,1,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,65,circular_shift,0,0.6,0.6,0.0,4.386,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,66,digitSum,1,0.8,0.5,0.3,7.311,1,1,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,67,fruit_distribution,0,0.8,0.8,0.0,16.591,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,68,pluck,0,0.8,0.8,0.0,13.014,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,69,search,0,0.7,0.6,0.1,16.243,1,1,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,70,strange_sort_list,0,0.8,0.8,0.0,12.479,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,71,triangle_area,1,0.8,0.5,0.3,12.558,1,1,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,72,will_it_fly,1,0.8,0.8,0.0,14.392,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,73,smallest_change,0,0.8,0.8,0.0,24.11,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,74,total_match,0,0.8,0.8,0.0,17.577,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,75,is_multiply_prime,0,0.6,0.6,0.0,5.428,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,76,is_simple_power,0,0.8,0.8,0.0,10.315,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,77,iscube,0,0.7,0.6,0.1,8.371,1,1,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,78,hex_key,1,0.8,0.5,0.3,25.423,1,1,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,79,decimal_to_binary,0,0.8,0.6,0.2,8.763,1,1,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,80,is_happy,0,0.5,0.5,0.0,5.401,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,81,numerical_letter_grade,0,0.8,0.6,0.2,25.216,1,1,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,82,prime_length,1,0.5,0.8,-0.3,5.293,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,83,starts_one_ends,0,0.8,0.8,0.0,15.873,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,84,solve,0,0.5,0.5,0.0,3.886,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,85,add,1,0.7,0.7,0.0,11.459,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,86,anti_shuffle,0,0.6,0.6,0.0,5.106,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,87,get_row,0,0.7,0.5,0.2,25.507,1,1,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,88,sort_array,0,0.6,0.6,0.0,3.896,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,89,encrypt,0,0.7,0.7,0.0,12.592,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,90,next_smallest,1,0.8,0.8,0.0,14.219,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,91,is_bored,0,0.8,0.6,0.2,13.956,1,1,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,92,any_int,0,0.8,0.8,0.0,11.272,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,93,encode,0,0.8,0.7,0.1,13.787,1,1,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,94,skjkasdkd,1,0.8,0.8,0.0,21.363,1,0,1
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,95,check_dict_case,0,0.6,0.6,0.0,5.894,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,96,count_up_to,1,0.6,0.6,0.0,6.265,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,97,multiply,0,0.8,0.6,0.2,14.44,1,1,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,98,count_upper,1,0.6,0.6,0.0,4.244,0,0,0
20260404_100715,phase3-mon-t0.0-th0.6-r1,with_monitoring,0.0,0.6,99,closest_integer,0,0.6,0.6,0.0,5.007,0,0,0
